HydroID,catch_strdrf_pct
201496120,0.770240491
201496121,0.089497788
201496122,3.64E-05
201496123,0.087534712
201496124,0.078862621
201496125,0.018518519
201496126,0.130876747
201496127,0.27825083
201496128,0.156134686
201496129,4.60E-05
201496130,0.521734041
201496131,0.000176056
201496132,0.359370099
201496133,0.230823984
201496134,0.001724138
201496135,0.211881301
201496136,0.000134318
201496137,1.83E-05
201496138,0.261780685
201496139,0.369023294
201496140,0.00133672
201496141,0.39327099
201496142,0.555240229
201496143,0.117521021
201496144,0.479684446
201496145,0.656499693
201496146,0.000458295
201496147,0.027200288
201496148,0.427267806
201496149,0.585954878
201496150,0.044547287
201496151,2.65E-05
201496152,0.060562935
201496153,0.027941434
201496154,0.145560001
201496155,0.615323855
201496156,0.000209468
201496157,8.48E-05
201496158,0.572326325
201496159,0.00016756
201496160,4.54E-05
201496161,0.116106284
201496162,4.57E-05
201496163,0.000182515
201496164,0.071328344
201496165,0.426778923
201496166,0.015733283
201496167,0.013085071
201496168,0.030841866
201496169,3.59E-05
201496170,0.051623686
201496171,0.2697978
201496172,0.42845534
201496173,0.42286439
201496174,0.244671626
201496175,0.432136505
201496176,0.720085037
201496177,0.107931596
201496178,0.030668504
201496179,1.03125
201496180,0.31632858
201496181,0.064220183
201496182,3.48E-05
201496183,0.000255167
201496184,0.243507688
201496185,0.000107782
201496186,0.062147483
201496187,0.336629029
201496188,0.000583582
201496189,6.96E-05
201496190,0.00011207
201496191,0.43443934
201496192,0.183721148
201496193,0.596726265
201496194,0.79367389
201496195,0.598016781
201496196,0.000133565
201496197,3.37E-05
201496198,0.004694836
201496199,0.430259559
201496200,0.375690608
201496201,0.036312324
201496202,0.180288462
201496203,9.79E-05
201496204,0.230454359
201496205,0.018867925
201496206,0.21523702
201496207,9.17E-05
201496208,4.25E-05
201496209,0.165344096
201496210,1.94E-05
201496211,0.017841788
201496212,0.062698533
201496213,0.072706889
201496214,0.33208227
201496215,0.008542397
201496216,0.156741882
201496217,0.084251301
201496218,0.005719314
201496219,0.644723546
201496220,0.000286369
201496221,0.000100918
201496222,0.000237473
201496223,0.329646959
201496224,0.006895918
201496225,0.120817844
201496226,0.00464649
201496227,0.0217723
201496228,0.169554247
201496229,0.026330611
201496230,0.110774907
201496231,0.251576686
201496232,0.307825028
201496233,0.010881393
201496234,4.29E-05
201496235,0.278549522
201496236,0.000205255
201496237,6.48E-05
201496238,0.246298789
201496239,0.233766234
201496240,0.219710307
201496241,0.800982801
201496242,0.373737374
201496243,0.05075925
201496244,7.33E-05
201496245,0.081247382
201496246,6.41E-05
201496247,0.20679595
201496248,0.111031689
201496249,0.2526631
201496250,0.000187688
201496251,0.241349302
201496252,0.288201604
201496253,7.25E-05
201496254,0.24466958
201496255,0.06292311
201496256,0.360433075
201496257,0.024040836
201496258,0.204837117
201496259,0.000216638
201496260,0.050195388
201496261,0.362928732
201496262,0.198690671
201496263,0.37139458
201496264,4.85E-05
201496265,0.549130394
201496266,0.000103167
201496267,0.511556503
201496268,0.142080274
201496269,0.252384738
201496270,0.346381579
201496271,0.089341928
201496272,0.130251399
201496273,0.029905325
201496274,0.389271886
201496275,0.055863133
201496276,0.022290005
201496277,0.209287378
201496278,0.234504593
201496279,0.000289184
201496280,4.51E-05
201496281,0.8113879
201496282,0.007210141
201496283,0.57943067
201496284,0.45250212
201496285,0.000134953
201496286,0.060732113
201496287,0.091464861
201496288,0.135677367
201496289,4.15E-05
201496290,0.11151695
201496291,8.05E-05
201496292,4.93E-05
201496293,0.002512563
201496294,4.51E-05
201496295,0.274539821
201496296,0.321805606
201496297,0.070203878
201496298,0.319539803
201496299,0.237841258
201496300,0.062297018
201496301,0.062107173
201496302,1.39E-05
201496303,5.47E-05
201496304,0.417289664
201496305,0.101148212
201496306,0.00010002
201496307,0.054106751
201496308,0.310001543
201496309,0.519541177
201496310,0.378892734
201496311,5.14E-05
201496312,0.106867042
201496313,0.008648966
201496314,0.402725208
201496315,2.84E-05
201496316,0.287074657
201496317,0.056792769
201496318,4.67E-05
201496319,5.30E-05
201496320,0.007414369
201496321,0.161625611
201496322,0.223380339
201496323,4.06E-05
201496324,0.136144838
201496325,0.630798591
201496326,0.000462749
201496327,7.73E-05
201496328,0.265327897
201496329,6.48E-05
201496330,0.282781946
201496331,0.385926404
201496332,4.08E-05
201496333,0.226931733
201496334,0.291387809
201496335,0.206803351
201496336,3.91E-05
201496337,2.82E-05
201496338,0.201807229
201496339,8.03E-05
201496340,4.56E-05
201496341,0.037588349
201496342,0.009126863
201496343,0.450468019
201496344,0.111550038
201496345,0.361314058
201496346,0.001118568
201496347,3.59E-05
201496348,0.180025707
201496349,0.021137846
201496350,0.125603394
201496351,0.238284544
201496352,0.276809593
201496353,0.000504796
201496354,5.05E-05
201496355,0.184817433
201496356,0.010150508
201496357,0.101720118
201496358,0.194942947
201496359,0.013702698
201496360,0.041531016
201496361,0.164313608
201496362,0.03125
201496363,0.039017013
201496364,4.33E-05
201496365,0.000487567
201496366,0.012579035
201496367,0.162773077
201496368,0.000107388
201496369,0.033333333
201496370,5.78E-05
201496371,0.021691517
201496372,0.357389133
201496373,0.002695418
201496374,3.31E-05
201496375,0.955405405
201496376,0.097665987
201496377,9.37E-05
201496378,0.15300999
201496379,0.103610675
201496380,0.067236921
201496381,9.05E-05
201496382,0.050362641
201496383,0.203678022
201496384,9.15E-05
201496385,0.150497784
201496386,0.149425971
201496387,0.161583905
201496388,0.000103896
201496389,0.295833047
201496390,3.62E-05
201496391,7.06E-05
201496392,0.000256082
201496393,0.331219512
201496394,0.160310836
201496395,0.000485437
201496396,9.87E-05
201496397,0.110176328
201496398,0.094500205
201496399,0.008082592
201496400,5.01E-05
201496401,0.000299043
201496402,0.072992701
201496403,7.82E-05
201496404,0.124031535
201496405,0.102376708
201496406,0.000450653
201496407,8.33E-05
201496408,0.165967967
201496409,0.248885286
201496410,0.143362374
201496411,4.25E-05
201496412,0.039700314
201496413,0.00154321
201496414,0.001103395
201496415,8.13E-05
201496416,0.340373374
201496417,9.77E-05
201496418,0.1633047
201496419,0.088279732
201496420,0.010083382
201496421,0.017180394
201496422,0.044324516
201496423,0.225501937
201496424,0.121381664
201496425,0.158986175
201496426,0.100319578
201496427,4.57E-05
201496428,0.081218849
201496429,0.123258039
201496430,0.035496084
201496431,0.067407644
201496432,3.38E-05
201496433,0.179535042
201496434,0.279254762
201496435,0.019648968
201496436,0.05198162
201496437,0.17416688
201496438,0.39143611
201496439,9.01E-05
201496440,0.161257494
201496441,0.021472554
201496442,0.125778298
201496443,4.75E-05
201496444,0.350705329
201496445,0.191764706
201496446,0.005734157
201496447,2.20E-05
201496448,0.038266448
201496449,2.88E-05
201496450,5.10E-05
201496451,5.89E-05
201496452,0.046833639
201496453,0.036149185
201496454,0.084574774
201496455,2.45E-05
201496456,6.91E-05
201496457,6.68E-05
201496458,0.001149425
201496459,0.313973064
201496460,0.000363901
201496461,0.006840624
201496462,5.34E-05
201496463,4.45E-05
201496464,0.02529896
201496465,0.038927635
201496466,0.121086714
201496467,0.049088867
201496468,9.96E-05
201496469,0.145963013
201496470,0.001254256
201496471,0.036750484
201496472,0.016324063
201496473,0.053619068
201496474,0.735325507
201496475,8.26E-05
201496476,0.307641147
201496477,0.096640398
201496478,0.173736984
201496479,0.128663331
201496480,0.256819918
201496481,5.91E-05
201496482,0.010290355
201496483,0.023538541
201496484,0.312905171
201496485,0.2521658
201496486,0.120111177
201496487,0.248052552
201496488,0.312828841
201496489,0.30745091
201496490,0.098474341
201496491,0.086866318
201496492,6.39E-05
201496493,0.03141879
201496494,0.389913899
201496495,0.000476009
201496496,0.000101399
201496497,0.015625
201496498,0.118910213
201496499,0.000590667
201496500,0.067590028
201496501,0.378012048
201496502,8.34E-05
201496503,0.323529412
201496504,4.79E-05
201496505,0.012091263
201496506,0.000130124
201496507,0.093952655
201496508,0.489294211
201496509,0.073583594
201496510,5.96E-05
201496511,0.020242915
201496512,0.097701904
201496513,0.222622803
201496514,0.051994369
201496515,0.11431688
201496516,0.015309358
201496517,0.169211409
201496518,0.18482806
201496519,0.174110936
201496520,0.12428286
201496521,5.71E-05
201496522,3.52E-05
201496523,0.003861004
201496524,3.82E-05
201496525,6.52E-05
201496526,0.103342061
201496527,3.60E-05
201496528,0.120577814
201496529,0.166320751
201496530,5.43E-05
201496531,0.137854289
201496532,0.491690457
201496533,0.000749625
201496534,7.39E-05
201496535,0.000174338
201496536,0.000254194
201496537,9.39E-05
201496538,4.84E-05
201496539,5.15E-05
201496540,0.033076575
201496541,0.030118982
201496542,0.626982905
201496543,0.059617971
201496544,0.691542289
201496545,0.005393539
201496546,0.009583719
201496547,0.000103072
201496548,0.26233073
201496549,0.009857961
201496550,0.499898146
201496551,0.158714435
201496552,0.145914397
201496553,0.00522463
201496554,0.137738993
201496555,0.183322047
201496556,0.151468958
201496557,0.104854643
201496558,5.65E-05
201496559,0.029111963
201496560,0.039218384
201496561,0.071911069
201496562,0.371255155
201496563,0.407090103
201496564,0.307900852
201496565,0.803794309
201496566,2.50E-05
201496567,0.818923328
201496568,0.72005988
201496569,0.029100934
201496570,0.030679406
201496571,0.190236322
201496572,0.386345252
201496573,0.486805556
201496574,0.104955558
201496575,0.252930568
201496576,0.02791662
201496577,0.11857652
201496578,0.028144313
201496579,0.451246334
201496580,3.03E-05
201496581,4.94E-05
201496582,0.00050025
201496583,5.59E-05
201496584,0.111656037
201496585,0.158321714
201496586,3.94E-05
201496587,6.70E-05
201496588,0.109063945
201496589,0.00861615
201496590,0.001494768
201496591,0.176885882
201496592,0.542689648
201496593,0.378627611
201496594,0.682913472
201496595,0.09366109
201496596,0.215398248
201496597,0.16006056
201496598,0.020647321
201496599,0.074720707
201496600,0.166973077
201496601,9.93E-05
201496602,2.98E-05
201496603,5.39E-05
201496604,7.69E-05
201496605,0.20891251
201496606,0.046024691
201496607,0.124412877
201496608,0.018488943
201496609,3.75E-05
201496610,0.194898227
201496611,0.198221954
201496612,0.20198793
201496613,0.537277242
201496614,1.86E-05
201496615,0.000773994
201496616,0.612536302
201496617,0.047553601
201496618,0.291279133
201496619,0.216538512
201496620,0.042665583
201496621,5.32E-05
201496622,0.036049068
201496623,0.099311701
201496624,0.002331002
201496625,0.076928191
201496626,0.01997705
201496627,0.016584491
201496628,0.070534699
201496629,0.021691716
201496630,0.060578525
201496631,0.078974649
201496632,4.22E-05
201496633,0.355242567
201496634,0.124604317
201496635,0.047134733
201496636,0.235294118
201496637,0.093467442
201496638,0.224264706
201496639,6.57E-05
201496640,0.000265816
201496641,2.97E-05
201496642,0.120547945
201496643,9.64E-05
201496644,9.34E-05
201496645,0.309130026
201496646,4.52E-05
201496647,0.014104624
201496648,0.000106135
201496649,4.05E-05
201496650,8.20E-05
201496651,0.042161254
201496652,4.89E-05
201496653,0.000134807
201496654,0.376337865
201496655,0.085771781
201496656,6.23E-05
201496657,8.25E-05
201496658,2.42E-05
201496659,0.003311258
201496660,0.141779272
201496661,0.273834523
201496662,0.350634445
201496663,0.025637661
201496664,0.605263158
201496665,0.305605951
201496666,0.000449479
201496667,0.100205469
201496668,0.950819672
201496669,3.01E-05
201496670,0.257833901
201496671,0.076320071
201496672,0.471087394
201496673,0.028423122
201496674,0.012048193
201496675,4.99E-05
201496676,5.35E-05
201496677,0.000106078
201496678,5.57E-05
201496679,0.302891842
201496680,0.00012945
201496681,4.33E-05
201496682,8.10E-05
201496683,8.03E-05
201496684,0.026414689
201496685,4.14E-05
201496686,0.004028812
201496687,0.000102965
201496688,0.124214683
201496689,0.003049445
201496690,0.000833333
201496691,0.00625
201496692,4.82E-05
201496693,0.170919087
201496694,0.118165216
201496695,7.89E-05
201496696,0.000648929
201496697,0.000107227
201496698,0.14748113
201496699,0.546520928
201496700,2.81E-05
201496701,0.003291905
201496702,0.122002134
201496703,0.00025413
201496704,8.27E-05
201496705,3.32E-05
201496706,0.314510336
201496707,0.347865798
201496708,6.16E-05
201496709,5.80E-05
201496710,0.034280002
201496711,0.001782531
201496712,0.483233018
201496713,0.175087394
201496714,0.209231039
201496715,0.004460271
201496716,0.018913717
201496717,0.145652529
201496718,0.393812803
201496719,0.102869818
201496720,4.71E-05
201496721,2.95E-05
201496722,0.027382796
201496723,0.083050604
201496724,0.000107538
201496725,0.001336898
201496726,0.18308855
201496727,0.214733542
201496728,3.04E-05
201496729,0.003194888
201496730,5.92E-05
201496731,3.38E-05
201496732,0.035213705
201496733,4.17E-05
201496734,0.024364493
201496735,0.160223095
201496736,6.09E-05
201496737,0.008998968
201496738,0.185897436
201496739,0.045515846
201496740,0.677595628
201496741,0.00395567
201496742,0.272035794
201496743,0.183884082
201496744,0.003078419
201496745,0.28440486
201496746,0.027055591
201496747,0.298156682
201496748,0.692810458
201496749,0.005110981
201496750,0.038601364
201496751,3.42E-05
201496752,3.93E-05
201496753,0.361981479
201496754,0.738643465
201496755,0.650580197
201496756,0.282806804
201496757,0.000680735
201496758,7.41E-05
201496759,0.003041397
201496760,0.192931187
201496761,2.12E-05
201496762,0.081334623
201496763,0.192873093
201496764,0.093545314
201496765,0.000680338
201496766,0.132712394
201496767,0.119288967
201496768,0.063419968
201496769,0.032654127
201496770,0.186851119
201496771,7.03E-05
201496772,0.222241825
201496773,0.5490349
201496774,9.67E-05
201496775,0.184743743
201496776,0.106340526
201496777,0.079020829
201496778,1.61E-05
201496779,2.35E-05
201496780,0.735861481
201496781,3.35E-05
201496782,3.96E-05
201496783,0.001631079
201496784,2.94E-05
201496785,3.22E-05
201496786,0.051410754
201496787,0.309502898
201496788,0.307411542
201496789,0.000183284
201496790,3.75E-05
201496791,0.012916761
201496792,0.113456193
201496793,0.124465604
201496794,0.019689318
201496795,0.493914583
201496796,0.520549527
201496797,2.55E-05
201496798,2.69E-05
201496799,0.034784497
201496800,0.157307386
201496801,0.297316747
201496802,0.024997984
201496803,0.023717794
201496804,0.004120114
201496805,6.21E-05
201496806,6.77E-05
201496807,0.079868815
201496808,0.023733656
201496809,0.074390765
201496810,0.7109375
201496811,4.97E-05
201496812,0.015480304
201496813,0.054697317
201496814,0.631007752
201496815,0.125636044
201496816,8.35E-05
201496817,0.116182793
201496818,9.40E-05
201496819,8.90E-05
201496820,0.047213525
201496821,0.051053766
201496822,3.25E-05
201496823,9.84E-05
201496824,7.77E-05
201496825,0.160472169
201496826,0.13374359
201496827,5.25E-05
201496828,0.187085784
201496829,5.81E-05
201496830,3.67E-05
201496831,0.255559318
201496832,0.14513831
201496833,0.115608281
201496834,0.308602191
201496835,0.099297128
201496836,0.011738597
201496837,5.76E-05
201496838,0.027432101
201496839,0.329075361
201496840,8.70E-05
201496841,0.459616444
201496842,7.24E-05
201496843,5.38E-05
201496844,0.06592233
201496845,0.353575809
201496846,3.82E-05
201496847,0.001066098
201496848,0.542969871
201496849,4.22E-05
201496850,0.000215332
201496851,9.79E-05
201496852,7.61E-05
201496853,8.16E-05
201496854,3.08E-05
201496855,0.081910586
201496856,2.89E-05
201496857,7.76E-05
201496858,0.195361629
201496859,0.123724392
201496860,0.175055928
201496861,0.011227845
201496862,0.151381658
